CustID,CustName,TerritoryID,AR_Balance,CredLimit,CreditUtilization,ExceedsLimit,AmountOver,InvoiceCount
27,Hurricane Hospital Supply,2,397715.207,400000,0.9942880175,False,0.0,2
69,Luckytechs,4,99091.045,100000,0.99091045,False,0.0,2
39,Griffintube,5,237402.63,250000,0.94961052,False,0.0,3
31,Enigma Medical,3,236847.544,250000,0.947390176,False,0.0,3
25,Honeysuckle Inc,1,236599.0,250000,0.946396,False,0.0,2
19,Ravenbar,2,236591.0,250000,0.946364,False,0.0,1
58,Worldgold,2,451750.08,500000,0.90350016,False,0.0,4
15,Deserprises,2,445394.47,500000,0.89078894,False,0.0,4
73,Goldwater,1,85702.475,100000,0.8570247500000001,False,0.0,2
12,Stardust Medical,1,211602.845,250000,0.84641138,False,0.0,3
24,Midnightelligence,3,415396.953,500000,0.8307939059999999,False,0.0,4
35,Alpine Medical,2,414918.89,500000,0.8298377800000001,False,0.0,4
62,Mountain Medical,4,205505.745,250000,0.82202298,False,0.0,4
7,Monarctronics,1,321749.73,400000,0.804374325,False,0.0,3
13,Typhoon Enterprises,1,200394.238,250000,0.801576952,False,0.0,2
53,Beta Sports Medicine,5,303220.804,400000,0.75805201,False,0.0,4
23,Lioness Medical,1,74999.12,100000,0.7499912,False,0.0,1
55,Starlightning,3,74999.12,100000,0.7499912,False,0.0,1
5,Phantasmedia,5,74913.115,100000,0.7491311500000001,False,0.0,1
37,Electrorks,2,298805.347,400000,0.7470133675,False,0.0,4
14,Grottolutions,2,298463.915,400000,0.7461597874999999,False,0.0,2
47,TitaniuMedical,3,74043.648,100000,0.7404364800000001,False,0.0,2
43,Timberlake Medical,2,184017.0,250000,0.736068,False,0.0,1
57,WaterMalone Devices,1,286842.885,400000,0.7171072125,False,0.0,3
32,Monarch Intelligent Devices,5,352184.313,500000,0.704368626,False,0.0,3
59,Soulwell,2,174515.563,250000,0.6980622519999999,False,0.0,3
56,Melonetworks,2,137157.405,200000,0.685787025,False,0.0,3
3,Moonlight Medical,5,162839.285,250000,0.65135714,False,0.0,1
6,Radiantelligence,2,258930.115,400000,0.6473252875,False,0.0,2
46,Tempestechnologies,5,159634.38100000002,250000,0.6385375240000001,False,0.0,2
64,Prophecycurity,5,158849.96399999998,250000,0.6353998559999999,False,0.0,2
41,Cyclops Supplies,5,62345.857,100000,0.62345857,False,0.0,2
1,Desert Medical,2,154469.901,250000,0.6178796040000001,False,0.0,2
38,Flowernite,1,92423.688,150000,0.6161579199999999,False,0.0,2
36,Junglectics,1,117516.272,200000,0.5875813599999999,False,0.0,1
28,Wizardfruit,5,55254.05,100000,0.5525405,False,0.0,1
71,Omegatube,1,54851.15,100000,0.5485115,False,0.0,1
2,Maple Limited,3,134837.207,250000,0.539348828,False,0.0,1
30,Acewell,3,126032.67,250000,0.5041306799999999,False,0.0,2
61,Sharkfin Industries,5,125859.94,250000,0.50343976,False,0.0,3
54,Signetworks,2,121810.388,250000,0.487241552,False,0.0,2
21,Sprite Devices,1,45207.404,100000,0.45207404,False,0.0,1
11,GoldÂ ,2,108562.19,250000,0.43424876,False,0.0,1
70,Heartbit Digital,5,43359.065,100000,0.43359065,False,0.0,1
8,Dinowater,2,104875.161,250000,0.419500644,False,0.0,1
17,Witchystems,3,195035.30599999998,500000,0.390070612,False,0.0,3
9,Tulipwares,3,19275.14,50000,0.3855028,False,0.0,1
4,Lagoonavigations,3,91790.56,250000,0.36716224,False,0.0,2
60,Blossommedia,4,36536.51,100000,0.3653651,False,0.0,1
33,Titanium Supply,1,33155.63,100000,0.33155629999999997,False,0.0,1
45,White Wolf Supplies,4,30140.936,100000,0.30140936,False,0.0,1
34,Icecaproductions,5,28129.67,100000,0.28129669999999996,False,0.0,1
50,Woodbite,5,58762.136,250000,0.235048544,False,0.0,1
26,Grasshop Products,4,48712.68,250000,0.19485072,False,0.0,1
22,Topiary Sales,3,19275.14,100000,0.1927514,False,0.0,1
42,Quad Tech,5,79556.605,500000,0.15911321,False,0.0,2
40,Flipbook Devices,1,30140.936,400000,0.07535234,False,0.0,1
16,Shadearts,5,17830.16,250000,0.07132064,False,0.0,1
72,Karmaman Bionics,3,11889.44,250000,0.047557760000000004,False,0.0,1
