InvoiceID,InvoiceDate,SalesOrderID,CustID,TerritoryID,SubTotal,TotalDue,PaidDate,Status
101781,2017-12-31,3826,27,2,244400,262878.0,2018-01-29 00:00:00,Paid in 2018
101791,2017-12-31,3846,42,5,244400,262878.0,9999-09-09 00:00:00,Unpaid
101670,2017-12-08,3716,58,2,219960,236591.0,2018-01-04 00:00:00,Paid in 2018
101719,2017-12-21,3765,14,2,219960,236591.0,2018-01-17 00:00:00,Paid in 2018
101780,2017-12-31,3822,19,2,219960,236591.0,2018-01-30 00:00:00,Paid in 2018
101756,2017-12-29,3806,15,2,171080,184017.0,2018-01-25 00:00:00,Paid in 2018
101676,2017-12-10,3721,43,2,171080,184017.0,2018-01-06 00:00:00,Paid in 2018
101764,2017-12-30,3814,57,1,171080,184017.0,2018-01-28 00:00:00,Paid in 2018
101683,2017-12-12,3732,6,2,171080,184017.0,2018-01-08 00:00:00,Paid in 2018
101731,2017-12-23,3778,16,5,171080,184017.0,9999-09-09 00:00:00,Unpaid
101732,2017-12-23,3777,42,5,171080,184017.0,9999-09-09 00:00:00,Unpaid
101736,2017-12-24,3783,24,3,168150,180931.65,2018-01-22 00:00:00,Paid in 2018
101662,2017-12-05,3708,3,5,151335,162839.285,2018-01-02 00:00:00,Paid in 2018
101784,2017-12-31,3832,32,5,151335,162839.285,2018-01-28 00:00:00,Paid in 2018
101708,2017-12-18,3757,40,1,146640,157730.0,9999-09-09 00:00:00,Unpaid
101755,2017-12-29,3804,42,5,146640,157730.0,9999-09-09 00:00:00,Unpaid
101727,2017-12-22,3770,35,2,146640,157730.0,2018-01-21 00:00:00,Paid in 2018
101765,2017-12-30,3815,7,1,136500,146893.34,2018-01-29 00:00:00,Paid in 2018
101779,2017-12-31,3829,58,2,134520,144746.92,2018-01-30 00:00:00,Paid in 2018
101667,2017-12-07,3713,2,3,125325,134837.207,2018-01-04 00:00:00,Paid in 2018
101695,2017-12-14,3739,27,2,125325,134837.207,2018-01-13 00:00:00,Paid in 2018
101774,2017-12-30,3812,53,5,123950,133394.25,2018-01-29 00:00:00,Paid in 2018
101785,2017-12-31,3821,46,5,122850,132204.806,2018-01-30 00:00:00,Paid in 2018
101659,2017-12-05,3706,25,1,122200,131443.0,2018-01-04 00:00:00,Paid in 2018
101714,2017-12-19,3761,37,2,117705,126654.555,2018-01-15 00:00:00,Paid in 2018
101682,2017-12-12,3727,7,1,111555,120055.625,2018-01-10 00:00:00,Paid in 2018
101770,2017-12-30,3818,16,5,111555,120055.625,9999-09-09 00:00:00,Unpaid
101735,2017-12-24,3779,31,3,111400,119856.184,2018-01-22 00:00:00,Paid in 2018
101660,2017-12-05,3705,37,2,109200,117516.272,2018-01-02 00:00:00,Paid in 2018
101724,2017-12-22,3776,36,1,109200,117516.272,2018-01-20 00:00:00,Paid in 2018
101672,2017-12-09,3717,13,1,102700,110500.1,2018-01-08 00:00:00,Paid in 2018
101768,2017-12-30,3811,11,2,100890,108562.19,2018-01-27 00:00:00,Paid in 2018
101635,2017-11-25,3681,72,3,100890,108562.19,9999-09-09 00:00:00,Unpaid
101713,2017-12-19,3762,25,1,97760,105156.0,2018-01-15 00:00:00,Paid in 2018
101754,2017-12-29,3807,59,2,97760,105156.0,2018-01-28 00:00:00,Paid in 2018
101734,2017-12-24,3784,15,2,97760,105156.0,2018-01-21 00:00:00,Paid in 2018
101763,2017-12-30,3816,51,1,97760,105156.0,9999-09-09 00:00:00,Unpaid
101775,2017-12-31,3824,17,5,97760,105156.0,9999-09-09 00:00:00,Unpaid
101739,2017-12-26,3786,17,3,97475,104875.161,2018-01-23 00:00:00,Paid in 2018
101728,2017-12-22,3775,8,2,97475,104875.161,2018-01-21 00:00:00,Paid in 2018
101705,2017-12-17,3751,24,3,95550,102827.738,2018-01-13 00:00:00,Paid in 2018
101720,2017-12-21,3767,35,2,92430,99450.89,2018-01-18 00:00:00,Paid in 2018
101698,2017-12-14,3740,32,5,92430,99450.89,2018-01-11 00:00:00,Paid in 2018
101665,2017-12-07,3714,11,2,88050,94754.71,9999-09-09 00:00:00,Unpaid
101786,2017-12-31,3828,39,5,87100,93746.9,2018-01-30 00:00:00,Paid in 2018
101677,2017-12-10,3724,54,2,86765,93378.375,2018-01-08 00:00:00,Paid in 2018
101691,2017-12-13,3736,31,3,84075,90469.825,2018-01-10 00:00:00,Paid in 2018
101717,2017-12-21,3764,13,1,83550,89894.138,2018-01-17 00:00:00,Paid in 2018
101730,2017-12-22,3771,32,5,83550,89894.138,2018-01-21 00:00:00,Paid in 2018
101745,2017-12-27,3794,18,2,82160,88401.68,9999-09-09 00:00:00,Unpaid
101712,2017-12-18,3758,64,5,81900,88139.204,2018-01-16 00:00:00,Paid in 2018
101767,2017-12-30,3819,1,2,81900,88139.204,2018-01-26 00:00:00,Paid in 2018
101634,2017-11-25,3680,4,3,81900,88139.204,9999-09-09 00:00:00,Unpaid
101796,2017-12-31,3845,16,5,73320,78869.0,9999-09-09 00:00:00,Unpaid
101743,2017-12-27,3791,15,2,73320,78869.0,2018-01-24 00:00:00,Paid in 2018
101725,2017-12-22,3773,35,2,73320,78869.0,2018-01-20 00:00:00,Paid in 2018
101793,2017-12-31,3843,17,5,73320,78869.0,9999-09-09 00:00:00,Unpaid
101753,2017-12-29,3803,35,2,73320,78869.0,2018-01-25 00:00:00,Paid in 2018
101711,2017-12-18,3754,62,4,71890,77352.47,2018-01-15 00:00:00,Paid in 2018
101716,2017-12-19,3760,53,5,71890,77352.47,2018-01-17 00:00:00,Paid in 2018
101551,2017-11-04,3597,63,1,71890,77352.47,9999-09-09 00:00:00,Unpaid
101769,2017-12-30,3817,24,3,71890,77352.47,2018-01-29 00:00:00,Paid in 2018
101722,2017-12-21,3763,39,5,71890,77352.47,2018-01-20 00:00:00,Paid in 2018
101684,2017-12-12,3729,15,2,71890,77352.47,2018-01-11 00:00:00,Paid in 2018
101671,2017-12-09,3720,12,1,71890,77352.47,2018-01-08 00:00:00,Paid in 2018
101678,2017-12-10,3723,69,4,69680,74999.12,2018-01-07 00:00:00,Paid in 2018
101685,2017-12-12,3730,55,3,69680,74999.12,2018-01-11 00:00:00,Paid in 2018
101663,2017-12-06,3710,23,1,69680,74999.12,2018-01-04 00:00:00,Paid in 2018
101674,2017-12-09,3718,5,5,69625,74913.115,2018-01-07 00:00:00,Paid in 2018
101694,2017-12-14,3741,6,2,69625,74913.115,2018-01-11 00:00:00,Paid in 2018
101696,2017-12-14,3743,30,3,68250,73450.67,2018-01-11 00:00:00,Paid in 2018
101196,2017-07-09,3241,3,5,68250,73450.67,9999-09-09 00:00:00,Unpaid
101375,2017-09-05,3422,63,1,68250,73450.67,9999-09-09 00:00:00,Unpaid
101692,2017-12-13,3734,62,4,67260,72377.46,2018-01-11 00:00:00,Paid in 2018
101750,2017-12-27,3795,61,5,67260,72377.46,2018-01-24 00:00:00,Paid in 2018
101687,2017-12-13,3738,57,1,67260,72377.46,2018-01-10 00:00:00,Paid in 2018
101703,2017-12-15,3748,53,5,67260,72377.46,2018-01-13 00:00:00,Paid in 2018
101679,2017-12-11,3725,12,1,67260,72377.46,2018-01-07 00:00:00,Paid in 2018
101704,2017-12-15,3745,64,5,65720,70710.76,2018-01-12 00:00:00,Paid in 2018
101798,2017-12-31,3840,42,5,61975,66701.125,9999-09-09 00:00:00,Unpaid
101664,2017-12-06,3709,1,2,61635,66330.697,2018-01-05 00:00:00,Paid in 2018
101723,2017-12-22,3769,40,1,61620,66303.26,9999-09-09 00:00:00,Unpaid
101721,2017-12-21,3768,39,5,61620,66303.26,2018-01-19 00:00:00,Paid in 2018
101709,2017-12-18,3753,38,1,59465,63991.675,2018-01-17 00:00:00,Paid in 2018
101688,2017-12-13,3735,12,1,57505,61872.915,2018-01-10 00:00:00,Paid in 2018
101689,2017-12-13,3737,14,2,57505,61872.915,2018-01-09 00:00:00,Paid in 2018
101797,2017-12-31,3842,16,5,55700,59932.092,9999-09-09 00:00:00,Unpaid
101419,2017-09-21,3466,63,1,55700,59932.092,9999-09-09 00:00:00,Unpaid
101761,2017-12-29,3800,50,5,54600,58762.136,2018-01-26 00:00:00,Paid in 2018
101669,2017-12-08,3715,63,1,52830,56856.026,9999-09-09 00:00:00,Unpaid
101190,2017-07-04,3236,30,3,52260,56251.34,9999-09-09 00:00:00,Unpaid
101697,2017-12-14,3744,28,5,51350,55254.05,2018-01-12 00:00:00,Paid in 2018
101782,2017-12-31,3827,4,3,51350,55254.05,2018-01-28 00:00:00,Paid in 2018
101651,2017-12-03,3700,73,1,51350,55254.05,2018-01-02 00:00:00,Paid in 2018
101673,2017-12-09,3719,56,2,51350,55254.05,2018-01-05 00:00:00,Paid in 2018
101693,2017-12-14,3742,71,1,50970,54851.15,2018-01-12 00:00:00,Paid in 2018
101443,2017-09-27,3490,6,2,50970,54851.15,9999-09-09 00:00:00,Unpaid
101777,2017-12-31,3831,7,1,50895,54800.765,2018-01-30 00:00:00,Paid in 2018
101746,2017-12-27,3792,17,3,50895,54800.765,2018-01-23 00:00:00,Paid in 2018
101729,2017-12-22,3772,24,3,50445,54285.095,2018-01-21 00:00:00,Paid in 2018
101680,2017-12-11,3726,59,2,50445,54285.095,2018-01-10 00:00:00,Paid in 2018
101658,2017-12-04,3701,42,5,49290,53035.07,2018-01-03 00:00:00,Paid in 2018
101710,2017-12-18,3756,58,2,48880,52582.0,2018-01-17 00:00:00,Paid in 2018
101666,2017-12-07,3711,30,3,48880,52582.0,2018-01-04 00:00:00,Paid in 2018
101783,2017-12-31,3823,26,4,45240,48712.68,2018-01-27 00:00:00,Paid in 2018
101776,2017-12-31,3825,63,1,44160,47533.76,9999-09-09 00:00:00,Unpaid
101700,2017-12-15,3746,56,2,42475,45710.625,2018-01-11 00:00:00,Paid in 2018
101778,2017-12-31,3830,21,1,41940,45207.404,2018-01-28 00:00:00,Paid in 2018
101737,2017-12-24,3781,41,5,40950,44073.602,2018-01-21 00:00:00,Paid in 2018
101661,2017-12-05,3707,47,3,40950,44073.602,2018-01-02 00:00:00,Paid in 2018
101738,2017-12-24,3782,70,5,40275,43359.065,2018-01-22 00:00:00,Paid in 2018
101702,2017-12-15,3750,62,4,34840,37503.56,2018-01-12 00:00:00,Paid in 2018
101758,2017-12-29,3799,4,3,33930,36536.51,2018-01-26 00:00:00,Paid in 2018
101747,2017-12-27,3793,60,4,33930,36536.51,2018-01-24 00:00:00,Paid in 2018
101751,2017-12-28,3798,56,2,33630,36192.73,2018-01-27 00:00:00,Paid in 2018
101762,2017-12-29,3801,61,5,33120,35652.32,2018-01-25 00:00:00,Paid in 2018
101749,2017-12-27,3789,16,5,32860,35359.38,9999-09-09 00:00:00,Unpaid
101715,2017-12-19,3759,17,3,32860,35359.38,2018-01-17 00:00:00,Paid in 2018
101742,2017-12-26,3787,50,5,32860,35359.38,9999-09-09 00:00:00,Unpaid
101741,2017-12-26,3788,37,2,32860,35359.38,2018-01-23 00:00:00,Paid in 2018
101699,2017-12-15,3749,33,1,30810,33155.63,2018-01-11 00:00:00,Paid in 2018
101707,2017-12-18,3755,57,1,28275,30448.425,2018-01-16 00:00:00,Paid in 2018
101675,2017-12-10,3722,73,1,28275,30448.425,2018-01-07 00:00:00,Paid in 2018
101657,2017-12-04,3703,45,4,27960,30140.936,2018-01-03 00:00:00,Paid in 2018
101733,2017-12-24,3780,40,1,27960,30140.936,2018-01-23 00:00:00,Paid in 2018
101655,2017-12-04,3704,47,3,27850,29970.046,2018-01-01 00:00:00,Paid in 2018
101759,2017-12-29,3805,26,4,27300,29385.068,9999-09-09 00:00:00,Unpaid
101583,2017-11-13,3629,63,1,27300,29385.068,9999-09-09 00:00:00,Unpaid
101681,2017-12-12,3731,38,1,26415,28432.013,2018-01-10 00:00:00,Paid in 2018
101718,2017-12-21,3766,54,2,26415,28432.013,2018-01-18 00:00:00,Paid in 2018
101772,2017-12-30,3820,34,5,26130,28129.67,2018-01-26 00:00:00,Paid in 2018
101748,2017-12-27,3796,46,5,25485,27429.575,2018-01-23 00:00:00,Paid in 2018
101760,2017-12-29,3808,42,5,24645,26521.535,2018-01-26 00:00:00,Paid in 2018
101656,2017-12-04,3702,31,3,24645,26521.535,2018-01-01 00:00:00,Paid in 2018
101686,2017-12-12,3728,69,4,22375,24091.925,2018-01-10 00:00:00,Paid in 2018
101668,2017-12-07,3712,53,5,18640,20096.624,2018-01-03 00:00:00,Paid in 2018
101752,2017-12-28,3797,37,2,17900,19275.14,2018-01-26 00:00:00,Paid in 2018
101540,2017-10-30,3585,10,3,17900,19275.14,9999-09-09 00:00:00,Unpaid
101701,2017-12-15,3747,22,3,17900,19275.14,2018-01-14 00:00:00,Paid in 2018
101690,2017-12-13,3733,9,3,17900,19275.14,2018-01-11 00:00:00,Paid in 2018
101740,2017-12-26,3785,41,5,16965,18272.255,2018-01-22 00:00:00,Paid in 2018
101771,2017-12-30,3809,62,4,16965,18272.255,2018-01-29 00:00:00,Paid in 2018
101706,2017-12-17,3752,16,5,16560,17830.16,2018-01-16 00:00:00,Paid in 2018
101773,2017-12-30,3810,61,5,16560,17830.16,2018-01-27 00:00:00,Paid in 2018
101726,2017-12-22,3774,58,2,16560,17830.16,2018-01-20 00:00:00,Paid in 2018
101744,2017-12-27,3790,59,2,13980,15074.468,2018-01-24 00:00:00,Paid in 2018
101766,2017-12-30,3813,37,2,13425,14458.355,9999-09-09 00:00:00,Unpaid
101757,2017-12-29,3802,72,3,11040,11889.44,2018-01-26 00:00:00,Paid in 2018
